irn;space_irn;space_name;name
workplace(COW_0101);space(COW_01);Co-Working 01;Workplace 01
workplace(COW_0102);space(COW_01);Co-Working 01;Workplace 02
workplace(COW_0103);space(COW_01);Co-Working 01;Workplace 03
workplace(COW_0104);space(COW_01);Co-Working 01;Workplace 04
workplace(COW_0105);space(COW_01);Co-Working 01;Workplace 05
workplace(COW_0201);space(COW_02);Co-Working 02;Workplace 01
workplace(COW_0202);space(COW_02);Co-Working 02;Workplace 02
workplace(COW_0203);space(COW_02);Co-Working 02;Workplace 03
workplace(COW_0204);space(COW_02);Co-Working 02;Workplace 04
workplace(COW_0205);space(COW_02);Co-Working 02;Workplace 05
workplace(COW_0301);space(COW_03);Co-Working 03;Workplace 01
workplace(COW_0302);space(COW_03);Co-Working 03;Workplace 02
workplace(COW_0303);space(COW_03);Co-Working 03;Workplace 03
workplace(COW_0304);space(COW_03);Co-Working 03;Workplace 04
workplace(COW_0305);space(COW_03);Co-Working 03;Workplace 05
